0,1,2,3,4,5
2006-03-22,2007-03-22,104 798 7097,Losari,ID,compromised
2015-07-17,2007-01-17,480 397 1151,Banjar Pedawa,ID,under review
2019-06-29,2025-12-03,283 552 2932,Stubno,PL,counterintelligence
2006-12-30,2024-03-28,707 805 0598,Ochota,PL,reconnaissance
2011-09-11,2006-10-25,883 931 9887,El Progreso,MX,cancelled
2018-08-26,2023-12-22,831 697 9890,Santa Cruz,US,covert
2011-08-18,2006-12-24,350 445 4726,Damāvand,IR,interception
2023-11-04,2017-09-18,836 943 1839,Ganné Tiqwa,IL,extraction
2006-06-14,2024-11-14,705 511 1013,Pinhão,BR,undercover
2017-01-26,2017-03-02,973 278 0393,Lafiagi,NG,active
2017-10-26,2031-02-08,143 365 4618,Dūrā al Qar‘,PS,ongoing
2021-05-18,2018-04-18,352 165 2807,Koz’modem’yansk,RU,reconnaissance
2016-03-26,2019-01-19,935 397 4012,Phan Thong,TH,undercover
2015-05-05,2012-01-28,940 946 6233,Hesheng,CN,completed
2017-08-24,2033-04-23,465 681 1651,Araranguá,BR,extraction
2019-11-30,2006-03-07,785 882 4954,Berezayka,RU,delayed
2018-03-20,2028-01-10,602 447 8125,Węgry,PL,covert
2021-07-28,2012-05-10,879 235 5853,Lyalichi,RU,compromised
2018-06-16,2013-04-04,243 760 2139,Czerwionka-Leszczyny,PL,interception
2020-09-06,2032-06-10,678 791 7644,Heshui,CN,delayed
2021-10-23,2022-04-28,906 289 6546,Yacuíba,BO,compromised
2009-11-16,2028-03-11,632 639 2157,Cajati,BR,cancelled
2022-12-26,2016-08-13,614 823 6032,Varāmīn,IR,cancelled
2018-05-24,2035-01-12,556 743 9820,Oslo,NO,covert
2006-12-31,2019-06-11,142 604 0735,Uppsala,SE,under review
2018-03-14,2013-07-31,774 120 0504,Tangxi,CN,delayed
2006-12-04,2013-10-22,312 296 1632,Shirokovskiy,RU,extraction
2009-11-04,2020-06-12,777 646 1062,Payabon,PH,high priority
2009-02-26,2015-02-08,188 384 6835,Akademgorodok,RU,rescue
2011-07-21,2023-12-20,771 215 0596,Tiaodeng,CN,infiltration
2018-11-05,2007-07-14,252 845 1391,Duwakkandung,ID,rescue
2012-05-23,2019-01-11,431 287 0364,Josefův Důl,CZ,covert action
2011-10-13,2008-04-08,357 306 1070,Guan’e,CN,counterintelligence
2019-01-25,2007-04-08,327 815 9623,Lianhua,CN,undercover surveillance
2009-11-06,2007-03-17,814 660 7262,Erie,US,interception
2008-11-29,2012-05-19,419 927 2895,Salaza,PH,undercover surveillance
2010-04-04,2028-06-29,127 205 6612,Enskede,SE,rescue
2012-10-18,2020-12-27,541 934 2166,A’yi Take,CN,counterintelligence
2013-11-22,2011-11-13,865 826 7277,Qixing,CN,compromised
2007-01-01,2010-02-07,992 914 1767,Богданци,MK,rescue
2023-05-12,2016-03-28,317 201 8515,Porto Ferreira,BR,completed
2012-02-20,2017-12-19,636 745 1370,Jaboatão,BR,ongoing
2008-09-22,2029-01-22,139 996 9201,Lokuuy,ID,surveillance
2017-07-11,2025-08-05,252 616 7223,Jönköping,SE,delayed
2014-02-16,2010-04-21,983 526 1345,Plaju,ID,compromised
2012-01-25,2033-10-28,991 998 2718,Wuling,CN,reconnaissance
2015-08-29,2033-02-26,206 268 0627,Malusay,PH,extraction
2022-08-27,2015-09-14,330 388 3039,Jatinagara,ID,covert action
2007-06-16,2021-10-31,501 727 7770,Norcasia,CO,counterintelligence
2023-11-26,2009-10-06,991 599 3810,Losevo,RU,counterintelligence
2014-09-20,2032-07-07,874 106 6143,Kholm,RU,extraction
2016-05-04,2034-07-08,947 101 9642,Zhulebino,RU,undercover surveillance
2016-04-16,2018-08-28,201 728 8326,Morazán,HN,cancelled
2012-02-08,2022-03-06,410 203 1314,Toulouse,FR,undercover
2023-02-07,2008-10-31,367 719 4401,Debelets,BG,compromised
2023-11-16,2009-04-29,805 324 7676,Cilimus Kulon,ID,completed
2023-01-18,2024-03-25,242 805 3513,Liushutun,CN,rescue
2015-05-01,2006-11-07,357 932 1138,Kangaslampi,FI,active
2021-01-01,2013-10-25,539 630 1225,Cahors,FR,rescue
2016-11-28,2011-01-22,877 317 7537,Saint-Quentin,FR,undercover surveillance
2015-09-27,2015-10-05,552 947 2362,Blerim,AL,extraction
2016-09-06,2023-03-03,730 652 6024,Kuala Lumpur,MY,ongoing
2005-03-08,2017-05-06,697 632 3595,Buenavista,PH,infiltration
2017-02-13,2024-12-12,888 434 0559,Limbuhan,PH,covert action
2014-07-27,2031-11-04,942 150 0564,Bagorejo,ID,undercover
2019-03-27,2032-02-05,155 984 9003,Namikupa,TZ,covert
2012-02-03,2008-08-07,348 961 9670,Ramón Castilla,PE,extraction
2012-04-15,2023-07-06,650 493 8120,Guimba,PH,compromised
2010-08-10,2017-03-25,739 507 1473,Dammarie-les-Lys,FR,covert
2019-09-12,2029-06-10,734 770 5208,Toamasina,MG,surveillance
2018-02-09,2012-07-29,708 955 0605,Danidehe,ID,counterintelligence
2012-03-07,2019-06-26,844 379 1979,Charras,AR,cancelled
2006-04-01,2031-11-19,338 215 7441,Pukou,CN,surveillance
2017-08-03,2006-02-26,220 708 6982,Boje,NG,covert action
2012-12-10,2026-09-13,631 863 4558,Puan Selatan,ID,surveillance
2019-08-11,2032-05-04,647 969 3666,Nueve de Julio,AR,undercover
2006-03-27,2022-11-14,109 523 2239,Kharabali,RU,counterintelligence
2022-04-18,2008-12-21,765 672 2189,Czyżowice,PL,undercover surveillance
2006-11-20,2010-02-16,950 565 2690,Quanxi,CN,ongoing
2012-06-13,2019-10-18,117 287 3631,Jagong,ID,cancelled
2019-06-03,2024-05-15,547 794 7170,Tutayev,RU,rescue
2021-01-17,2018-09-13,972 954 0629,Bandhagen,SE,ongoing
2015-05-19,2018-05-20,810 949 0659,Cikujang,ID,rescue
2005-11-05,2015-12-28,773 245 1455,Laiyang,CN,completed
2019-01-27,2015-10-08,282 867 8470,Cavaillon,FR,ongoing
2022-05-06,2013-09-30,269 382 6931,Anseong,KR,cancelled
2015-12-16,2009-04-06,908 500 7262,Baleagung,ID,compromised
2012-10-06,2016-09-05,146 422 4717,Cruz de Pau,PT,reconnaissance
2022-07-27,2025-05-16,518 726 9327,Lo Prado,CL,surveillance
2017-05-27,2027-01-25,141 875 9497,Mandi Bahāuddīn,PK,cancelled
2014-01-05,2019-12-31,737 912 6605,Wenchang,CN,reconnaissance
2007-08-03,2032-11-21,308 158 3681,Apurawan,PH,compromised
2014-02-21,2034-12-13,871 932 5090,Nkove,TZ,rescue
2011-02-23,2020-11-09,722 966 3390,Tokmok,KG,under review
2006-06-28,2028-01-18,581 705 8002,Renliu,CN,completed
2019-08-17,2031-03-29,375 766 4385,Kilmacanoge,IE,interception
2020-05-20,2028-05-15,780 704 1785,Sokolniki,PL,active
2020-11-12,2031-01-13,384 782 5484,Tai’an,CN,undercover surveillance
2017-06-11,2009-11-08,754 480 2426,Vitomarci,SI,high priority
2023-10-16,2021-05-30,794 165 0829,Cipinang,ID,undercover
2023-06-02,2020-04-18,374 515 8695,Yangjingziwan,CN,counterintelligence
2011-03-24,2015-11-17,615 410 8196,Lethbridge,CA,extraction
2012-10-09,2019-03-21,336 125 0628,Tengah,ID,completed
2014-02-13,2014-04-04,213 459 7341,Edéa,CM,completed
2012-05-13,2026-11-14,908 506 7196,Santiago De Compostela,ES,active
2021-08-08,2017-01-17,124 815 8627,Mosopa,BW,completed
2009-03-24,2009-07-21,419 745 7672,Extremoz,BR,undercover
2014-12-15,2033-07-03,922 366 2257,Victoria,GD,cancelled
2005-03-23,2030-12-05,392 605 6639,Kurunegala,LK,high priority
2013-02-24,2008-09-26,660 241 1134,Goyty,RU,covert action
2022-05-09,2016-05-13,435 652 5362,Şaqānis,TN,covert action
2009-08-25,2034-10-14,494 492 9663,San Antonio Huista,GT,rescue
2014-12-21,2007-10-21,801 602 4277,Salt Lake City,US,rescue
2019-04-18,2010-02-10,874 530 5944,Las Flores,MX,covert
2008-07-25,2007-07-01,358 507 2892,Yanjiang,CN,extraction
2013-06-07,2012-09-08,234 153 8218,Casal Novo,PT,extraction
2015-05-25,2023-12-08,146 464 4533,Czarnowąsy,PL,delayed
2016-12-04,2023-03-13,792 748 7054,Obala,CM,interception
2005-09-16,2011-06-28,752 795 4626,Korçë,AL,infiltration
2013-01-24,2020-01-28,649 752 8805,Vypolzovo,RU,cancelled
2012-02-22,2029-06-04,521 990 0219,Sanchahe,CN,reconnaissance
2010-12-20,2028-08-27,438 637 1138,Yandang,CN,undercover
2018-09-08,2029-01-24,976 603 8751,Khayr Kōṯ,AF,counterintelligence
2009-11-06,2029-02-17,589 938 3082,Misungwi,TZ,covert
2007-05-15,2025-07-09,421 514 3112,Suḩayl Shibām,YE,completed
2007-01-28,2024-07-09,760 397 0381,Ust’-Dzheguta,RU,undercover surveillance
2013-12-15,2029-07-13,635 326 0531,Kamifukuoka,JP,covert action
2023-10-18,2033-06-02,897 893 1605,Shiguai,CN,extraction
2007-10-27,2030-04-30,668 958 9212,Přimda,CZ,undercover
2013-02-18,2013-02-01,463 557 4505,Kungälv,SE,under review
2007-10-10,2022-09-17,519 177 9815,Sucre,CO,ongoing
2017-12-25,2012-10-20,953 554 9063,Eskilstuna,SE,reconnaissance
2010-12-13,2034-01-29,644 823 4560,Ganjun,CN,ongoing
2011-07-13,2030-06-02,739 457 9862,Pyhäntä,FI,counterintelligence
2006-04-30,2024-08-17,495 499 3221,Mafra,BR,active
2009-05-30,2023-04-19,285 585 1002,Laveiras,PT,reconnaissance
2016-10-22,2012-05-25,462 947 9659,Ilyich,KZ,cancelled
2018-03-03,2014-09-03,114 718 4657,Majunying,CN,covert
2017-07-27,2024-12-04,313 704 8470,Qutun,CN,undercover surveillance
2009-11-26,2006-10-17,517 875 3087,Fengdian,CN,infiltration
2018-06-19,2012-06-04,634 948 7297,Marāveh Tappeh,IR,under review
2020-09-04,2028-06-16,133 884 5897,Chimboy Shahri,UZ,counterintelligence
2016-10-12,2023-05-19,727 929 0702,Longshan,CN,covert action
2012-10-01,2024-12-20,751 236 9091,Jansenville,ZA,extraction
2020-09-29,2027-05-17,501 890 5267,Giv'on HaHadasha,IL,extraction
2015-02-10,2014-03-23,876 625 9834,Peer,ID,undercover surveillance
2010-10-22,2034-08-01,276 272 9302,Talin Hiag,CN,covert action
2006-04-15,2032-11-21,913 596 8511,Qianfoling,CN,under review
2016-12-12,2022-06-18,336 858 8781,Piru,ID,interception
2008-09-22,2015-11-25,179 597 3634,Jiahe,CN,infiltration
2005-09-06,2025-01-13,376 385 4651,Beidao,CN,under review
2010-12-11,2020-04-13,589 487 0053,Basco,PH,reconnaissance
2011-10-26,2019-04-14,378 414 0839,Lianghe,CN,covert action
2017-09-27,2012-12-29,573 750 4124,Olsztynek,PL,extraction
2023-05-18,2013-02-19,998 874 2625,Asahbadung,ID,undercover surveillance
2006-07-20,2034-07-30,875 116 9624,Paleran,ID,active
2009-11-01,2023-10-04,406 127 7622,Banjar Laing,ID,covert action
2005-09-30,2020-08-03,606 826 4680,Lexington,US,covert action
2023-11-22,2016-07-07,341 383 6751,Vary,UA,covert
2015-09-13,2033-06-19,867 195 1113,Štěnovice,CZ,covert action
2008-10-10,2010-03-24,290 681 0252,Long Loreh,ID,reconnaissance
2021-12-25,2013-02-19,663 540 7613,Mamuša,XK,covert action
2022-05-30,2012-11-29,205 953 1040,Birmingham,US,extraction
2017-11-09,2019-08-06,107 315 5926,Rejoagung,ID,extraction
2007-03-06,2029-03-04,881 538 9692,Krasnokholmskiy,RU,interception
2009-10-11,2020-07-27,425 437 5672,Urung,ID,cancelled
2007-12-15,2031-08-10,118 989 8440,Roriz,PT,undercover
2006-05-02,2013-03-04,795 907 2375,Mandala,ID,reconnaissance
2020-12-15,2022-10-24,859 943 4467,Lexington,US,rescue
2019-01-25,2014-01-08,417 847 1090,Wangshi,CN,interception
2015-08-23,2026-12-11,217 962 6083,Pangnirtung,CA,counterintelligence
2007-11-23,2023-05-26,741 299 2153,Uryupinsk,RU,delayed
2008-09-02,2015-12-20,190 837 6805,Anjia,CN,undercover surveillance
2022-05-10,2026-01-08,518 164 2601,Pinheiro,PT,active
2015-02-05,2035-01-11,658 836 0329,Garunggang,ID,covert
2011-09-24,2022-04-17,854 502 1671,Bacag,PH,covert
2009-03-03,2032-08-29,202 807 4896,Ekimchan,RU,counterintelligence
2021-03-02,2017-06-23,377 481 6922,Đưc Trọng,VN,ongoing
2007-06-23,2030-03-19,723 316 8944,Taipinghu,CN,counterintelligence
2010-01-22,2011-06-10,943 927 5453,Al ‘Āliyah,TN,interception
2022-11-03,2027-08-20,989 694 4128,Lemery,PH,surveillance
2013-05-29,2010-12-31,200 120 4386,Barreiro do Jaíba,BR,interception
2018-12-08,2015-02-04,389 295 7963,San Marcos,HN,completed
2020-07-30,2027-09-07,541 706 5547,Jamshoro,PK,reconnaissance
2012-04-30,2012-12-25,258 722 9916,Lykóvrysi,GR,reconnaissance
2008-11-20,2010-05-08,690 291 7390,Strunino,RU,completed
2006-04-10,2027-01-25,546 550 1277,Pappádos,GR,cancelled
2023-02-04,2009-11-15,346 540 6101,Ḩalabjah,IQ,reconnaissance
2021-07-09,2030-07-08,995 537 9446,Kota Kinabalu,MY,surveillance
2018-08-28,2008-03-27,972 516 5881,Bisert’,RU,ongoing
2011-12-02,2022-06-22,235 322 8807,Medellín,CO,reconnaissance
2010-02-03,2025-05-27,713 516 2591,Victoria West,ZA,covert action
2011-07-01,2032-12-02,564 453 1276,Xipi,CN,rescue
2018-07-18,2026-06-20,166 353 4673,Heshan,CN,under review
2011-10-08,2033-12-22,637 411 0947,Wangmang,CN,infiltration
2023-03-20,2010-10-29,436 667 3472,Lārkāna,PK,under review
2021-09-17,2009-12-26,342 808 1905,Lloqan,XK,rescue
2005-03-06,2028-07-11,466 651 5650,Santa Cruz,PH,undercover
2024-01-21,2015-02-23,774 183 8158,Malusac,PH,undercover
2018-12-28,2016-12-10,218 470 5766,Isojoki,FI,counterintelligence
2021-09-13,2033-11-21,596 885 3292,Lyakhovtsy,UA,compromised
2022-07-26,2018-05-18,456 616 4900,Coro,VE,interception
2021-12-09,2014-07-12,817 528 1171,Saint-Avold,FR,covert action
2014-04-18,2008-06-05,859 995 6183,Nakkila,FI,surveillance
2009-05-16,2007-04-28,715 160 3123,Nyazura,ZW,under review
2012-03-27,2018-12-14,267 378 8117,Baguim do Monte,PT,under review
2007-11-21,2015-03-14,264 994 1990,Penang,ID,undercover surveillance
2018-04-12,2011-01-10,423 742 6876,Kingsport,US,surveillance
2013-10-09,2013-12-06,853 144 3710,Lārkāna,PK,undercover surveillance
2007-11-26,2031-12-29,267 926 6997,Letovice,CZ,interception
2017-12-18,2022-10-30,776 183 9107,Vogan,TG,high priority
2007-06-02,2006-04-23,895 145 2714,Cholet,FR,surveillance
2009-03-07,2031-01-19,422 774 9197,Tierp,SE,counterintelligence
2011-12-22,2019-02-24,247 106 5991,Famatina,AR,completed
2008-07-05,2018-08-06,621 237 1470,Banjar Bengkelgede,ID,under review
2015-01-28,2015-06-21,749 710 9096,Curahklapa,ID,interception
2022-07-05,2029-06-23,110 830 1475,Sarreguemines,FR,compromised
2019-06-12,2007-05-20,975 378 4322,Caracal,PH,active
2023-09-12,2031-10-01,842 727 1629,Fuwen,CN,cancelled
2019-09-25,2012-02-29,114 937 1074,Gulai,CN,surveillance
2006-07-09,2024-11-09,147 713 2254,Huangtugang,CN,compromised
2005-10-23,2033-10-23,564 844 5872,Slyudyanka,RU,ongoing
2018-06-01,2018-03-28,191 302 1642,Aguadulce,PA,undercover
2006-06-08,2033-11-15,488 339 6346,Vanáton,GR,extraction
2013-04-10,2021-02-21,328 993 9805,Cruz,PT,reconnaissance
2016-06-14,2009-08-26,364 738 0151,Chisec,GT,undercover
2015-12-19,2019-07-01,229 927 9620,Lancar,ID,undercover surveillance
2018-01-20,2027-10-23,688 747 6844,Järna,SE,ongoing
2009-12-12,2025-10-26,711 697 2701,Plyeshchanitsy,BY,infiltration
2023-07-21,2022-10-12,390 761 3020,Lotoshino,RU,under review
2020-02-05,2008-01-17,692 789 9138,Dagou,CN,undercover
2006-12-20,2031-04-30,343 306 1244,Waihi Beach,NZ,extraction
2019-11-21,2007-04-15,993 522 6760,Kasangulu,CD,extraction
2009-08-07,2033-05-27,344 347 9809,Chalchuapa,SV,rescue
2016-12-15,2026-08-14,391 667 3864,Vorontsovka,RU,covert action
2015-12-31,2010-07-28,794 230 5487,Soreang,ID,completed
2023-06-04,2022-01-14,851 343 8238,Stalbe,LV,extraction
2006-03-10,2011-01-04,135 777 6127,Ludwin,PL,rescue
2018-09-29,2033-02-11,888 900 2511,Zapala,AR,interception
2010-02-02,2018-12-28,371 727 4743,Kuzhorskaya,RU,high priority
2012-06-17,2026-12-26,237 685 8079,Kakegawa,JP,delayed
2013-10-13,2029-01-09,110 378 4947,Zwolle,NL,infiltration
2013-08-15,2013-10-31,855 748 6067,Tonghu,CN,covert
2010-09-01,2021-03-24,437 782 6940,Milići,BA,ongoing
2014-07-04,2028-07-19,497 331 7391,Xiabaishi,CN,high priority
2008-09-26,2031-01-06,938 297 3593,Sañgay,PH,compromised
2010-08-26,2023-06-23,297 463 0199,Nan’an,CN,extraction
2019-01-26,2014-04-17,355 952 6658,Big Bend,SZ,covert
2013-06-29,2013-08-12,644 734 2168,Envigado,CO,under review
2005-04-02,2019-11-18,317 480 7454,Parnaíba,BR,infiltration
2015-02-04,2020-04-21,631 163 0763,Sydney,AU,high priority
2018-07-26,2007-04-28,922 475 1311,Pilcaniyeu,AR,infiltration
2023-12-24,2021-04-01,223 292 1777,Vidče,CZ,extraction
2013-11-11,2013-03-22,395 852 9112,Talas,KG,completed
2015-07-02,2011-12-09,249 836 7285,Tiglauigan,PH,delayed
2018-03-23,2006-05-20,811 152 0723,Risālpur,PK,ongoing
2005-04-18,2017-05-17,892 139 5356,Klippan,SE,ongoing
2020-12-04,2033-07-23,134 926 5436,Bošnjaci,HR,compromised
2005-07-14,2031-11-01,945 733 4008,Yumbo,CO,undercover surveillance
2011-01-09,2012-11-25,305 875 8961,Ząbkowice Śląskie,PL,under review
2007-03-09,2022-04-02,505 391 3368,Zmeyskaya,RU,undercover
2023-08-12,2026-12-28,213 308 6764,Zhenchuan,CN,interception
2023-11-18,2006-06-24,908 223 4329,Otjiwarongo,NA,covert action
2006-11-25,2016-12-31,463 421 5160,Sutton,CA,high priority
2020-03-11,2020-07-27,556 288 7226,Lanús,AR,compromised
2006-09-01,2013-12-07,928 496 0835,Draginje,RS,active
2016-07-11,2009-02-24,924 771 7406,Chong’ansi,CN,undercover surveillance
2015-04-11,2023-01-30,329 566 1456,Dhangarhi,NP,covert action
2016-07-10,2034-01-17,536 702 1816,Tianhe,CN,high priority
2006-07-04,2027-04-10,616 222 1901,Nar'yan-Mar,RU,extraction
2008-01-08,2012-06-25,395 774 5327,Sanzhou,CN,undercover surveillance
2013-03-23,2017-04-05,918 531 8495,Frankfurt am Main,DE,surveillance
2014-06-26,2023-09-19,927 421 1045,Salerno,IT,delayed
2012-03-07,2019-07-09,501 478 7916,Haarlem,NL,under review
2006-04-09,2010-06-19,261 867 2661,Shaffa,NG,undercover surveillance
2011-03-10,2021-08-23,383 533 0082,Shihuiqiao,CN,counterintelligence
2016-09-30,2024-11-18,718 722 6429,Brooklyn,US,completed
2008-10-07,2026-11-14,688 414 9048,Naftalan,AZ,covert
2017-11-27,2034-12-30,909 957 3633,Ojo de Agua,MX,high priority
2006-12-26,2010-05-27,212 920 6871,Simeykyne,UA,under review
2012-02-05,2007-06-23,673 475 7660,Lemende,PT,undercover surveillance
2017-05-18,2010-10-18,347 528 3584,Linköping,SE,undercover surveillance
2017-05-29,2021-05-03,304 951 9591,Karangtawar,ID,cancelled
2016-10-17,2006-10-19,316 440 2903,Magatos,PH,cancelled
2016-03-30,2025-02-12,835 625 5266,Keta,GH,infiltration
2021-08-16,2018-03-23,455 677 1682,Jianchang,CN,undercover
2015-01-30,2026-11-29,741 786 1318,Sobotka,CZ,completed
2021-03-30,2016-09-06,442 858 5917,Jingmen,CN,counterintelligence
2015-12-18,2030-10-25,658 656 6659,Zürich,CH,cancelled
2013-04-13,2028-03-10,236 796 4404,Przeworsk,PL,interception
2005-09-03,2017-01-19,977 300 4075,Tiguion,PH,under review
2018-05-14,2006-06-26,999 236 1244,Mirovka,UA,compromised
2019-06-12,2018-02-16,927 397 4666,Tours,FR,extraction
2022-02-07,2021-01-31,676 713 4481,Khrenovoye,RU,undercover surveillance
2022-08-30,2010-09-10,738 885 4497,Na Chueak,TH,cancelled
2013-05-30,2028-01-09,873 783 0017,Terneuzen,NL,interception
2007-09-30,2028-06-22,772 284 8516,Shangying,CN,covert action
2013-09-20,2029-03-12,250 622 8266,Quy Đạt,VN,compromised
2013-06-15,2026-06-06,713 751 3299,Alcaldedíaz,PA,rescue
2021-01-24,2017-02-13,533 784 0400,Oslo,NO,covert
2010-03-07,2027-03-10,834 938 8995,Sebadelhe,PT,rescue
2006-05-22,2022-07-13,617 225 5062,Colomiers,FR,covert
2012-10-20,2025-03-13,306 583 6743,Navais,PT,undercover
2013-10-20,2017-07-22,130 813 5628,Peñaflor,CL,active
2008-04-06,2028-11-18,176 643 5580,Kunwi,KR,delayed
2005-05-16,2013-03-01,962 829 0620,Lesuhe,CN,infiltration
2018-01-04,2020-02-10,914 873 3762,Kisii,KE,cancelled
2006-04-12,2023-09-19,733 434 6428,Yangqiao,CN,cancelled
2013-04-19,2012-12-25,267 654 7920,Kikinda,RS,infiltration
2018-07-20,2016-12-04,154 192 0633,Huoshaoping,CN,covert
2011-08-04,2017-09-01,508 181 3448,Örebro,SE,ongoing
2008-11-02,2032-02-01,927 808 3200,Honjō,JP,interception
2005-07-15,2009-12-22,801 218 4614,Tashi,CN,delayed
2012-09-22,2026-05-11,197 497 4179,Severka,RU,under review
2005-05-19,2022-04-11,526 243 8522,Konispol,AL,undercover surveillance
2019-03-16,2027-03-24,855 356 4697,Skibbereen,IE,interception
2015-08-28,2029-06-12,351 929 7220,Francisco I Madero,MX,covert
2015-07-27,2034-01-02,470 155 1189,Yoro,HN,reconnaissance
2009-01-19,2021-05-23,658 584 6483,Yanjiang,CN,compromised
2017-12-15,2030-09-03,342 893 0032,Rikitgaib,ID,active
2009-06-21,2033-10-12,190 784 8025,Yushu,CN,rescue
2005-08-21,2021-08-08,342 289 4140,Ballsh,AL,under review
2011-10-11,2034-10-14,811 878 8978,Lebane,RS,active
2016-03-06,2029-12-07,205 915 1022,Nevel’,RU,covert
2007-12-06,2029-10-03,241 725 9189,Newmarket,CA,infiltration
2005-03-13,2008-11-17,291 137 4576,Tielong,CN,reconnaissance
2015-04-12,2035-01-25,307 265 4176,Hồ Xá,VN,undercover surveillance
2007-02-20,2025-01-25,703 788 8626,Pijao,CO,extraction
2009-11-30,2030-12-28,479 314 0593,Thanh Ba,VN,rescue
2011-08-08,2034-08-13,659 447 7514,Ebetsu,JP,delayed
2020-03-21,2033-06-28,795 408 7556,Al Faḩāḩīl,KW,rescue
2022-01-09,2021-03-14,626 216 9100,Pasadena,US,infiltration
2023-06-11,2016-08-25,591 944 9297,Aryiropoúlion,GR,ongoing
2009-09-15,2024-01-15,959 452 0539,Lüxiang,CN,ongoing
2011-02-09,2028-05-10,704 305 0813,Huaidian,CN,delayed
2012-01-20,2019-05-01,606 570 9872,Krajan Siki,ID,interception
2017-07-14,2009-12-13,312 310 4098,Chicago,US,high priority
2020-11-14,2012-04-07,576 100 2335,Hošťka,CZ,rescue
2008-10-18,2024-04-18,263 456 9655,Abucayan,PH,rescue
2009-04-08,2010-04-22,198 168 3897,Urkarakh,RU,cancelled
2014-05-17,2031-08-12,886 431 3052,Gongchang Zhen,CN,surveillance
2016-09-17,2031-09-08,799 995 9606,Toupopu,ID,ongoing
2013-09-17,2029-05-05,795 114 6210,Soba,NG,extraction
2011-07-17,2034-06-11,500 816 0938,Ōsaka-shi,JP,covert action
2008-07-27,2028-05-23,259 825 7468,Huangtugang,CN,surveillance
2015-02-23,2008-04-15,714 347 5497,Omboué,GA,infiltration
2016-04-30,2023-11-06,335 849 2765,Pliwetan,ID,surveillance
2019-05-31,2018-03-30,962 242 0511,Hexi,CN,under review
2015-11-22,2026-05-22,339 464 9043,Kourou,GF,covert action
2008-12-07,2011-11-06,365 516 5316,Codajás,BR,under review
2021-11-15,2023-09-03,817 608 5709,La Labor,HN,reconnaissance
2021-05-14,2013-08-14,143 104 6808,Wodzisław Śląski,PL,active
2019-01-16,2030-12-12,889 673 7371,Chīchāwatni,PK,undercover
2019-12-30,2019-05-11,847 616 0450,Haoping,CN,extraction
2012-09-14,2028-04-29,662 583 6843,Ozerne,UA,high priority
2012-12-29,2014-11-16,763 533 9777,Honghe,CN,under review
2017-08-08,2024-04-01,860 827 9279,eSikhawini,ZA,infiltration
2018-05-23,2019-07-06,981 883 0807,Quxia,CN,active
2006-05-17,2019-12-12,150 746 1290,Dokolo,UG,interception
2015-04-07,2025-02-10,847 776 8948,Kalibo (poblacion),PH,high priority
2020-11-08,2028-01-09,682 445 7552,Meishan,CN,undercover
2008-02-19,2024-04-22,433 874 6197,Jiaotang,CN,high priority
2013-07-18,2015-01-19,604 182 8142,Dokshytsy,BY,counterintelligence
2006-07-12,2029-05-13,369 629 0834,Tengah,ID,covert
2014-05-19,2012-05-08,329 119 1918,Płock,PL,interception
2023-02-12,2014-06-27,237 895 0553,El Rosario,NI,interception
2013-09-20,2020-08-21,968 256 8002,Ceerigaabo,SO,high priority
2008-03-09,2029-11-14,384 297 0281,Teculután,GT,completed
2008-03-18,2017-06-10,805 795 1367,Ronneby,SE,completed
2022-01-25,2027-02-01,244 521 2622,Yelizavetinskaya,RU,surveillance
2007-10-10,2027-05-28,553 132 4961,Chōfugaoka,JP,high priority
2009-08-06,2024-05-07,505 681 7037,Boa Viagem,BR,active
2007-04-07,2029-01-05,631 414 6544,Huabu,CN,extraction
2015-04-19,2028-08-08,873 144 1165,Drahovo,UA,counterintelligence
2010-04-17,2012-12-05,741 987 9493,Hengtang,CN,ongoing
2021-06-09,2026-11-21,290 894 6497,Santiago del Estero,AR,infiltration
2005-01-30,2025-10-19,571 828 5718,Arlington,US,interception
2011-02-22,2017-12-06,346 131 8655,Gvardeysk,RU,covert action
2011-01-18,2008-05-01,543 192 6934,Shimiaozi,CN,counterintelligence
2019-07-19,2006-09-16,465 159 2710,Tromsø,NO,counterintelligence
2012-10-05,2007-03-08,602 844 6594,Lalauigan,PH,completed
2011-01-07,2012-02-11,559 353 4894,Hedong,CN,high priority
2014-07-19,2009-12-01,980 172 2653,Bolanon,PH,interception
2017-10-10,2009-11-03,417 718 2483,Dashiren,CN,extraction
2010-07-20,2026-07-02,195 541 4212,Mogilany,PL,rescue
2018-09-22,2033-09-05,405 153 1169,Pithoro,PK,undercover
2016-01-06,2019-10-31,305 746 9104,Södertälje,SE,active
2007-07-05,2028-09-26,667 253 9503,Obigarm,TJ,extraction
2011-06-24,2006-07-12,236 103 4798,Bhamdoun,LB,high priority
2014-08-08,2025-11-30,454 803 4968,Konga,ID,active
2014-11-26,2033-11-20,870 324 5915,Cholpon-Ata,KG,interception
2011-08-27,2008-09-19,400 922 4227,Gaimán,AR,covert action
2019-05-05,2014-11-03,555 874 7787,Tapas,PH,extraction
2022-05-19,2025-05-29,581 339 3702,Songwon,KR,extraction
2015-03-13,2018-05-31,731 834 2627,Buluangan,PH,covert
2018-01-19,2011-07-07,561 597 9181,Bantacan,PH,undercover
2019-11-03,2018-02-13,953 552 4970,Canala,NC,undercover surveillance
2007-07-09,2020-07-07,589 863 2131,Kebonagung,ID,covert
