0,1,2,3,4,5
2015-04-29,2016-11-28,855 941 8680,Winschoten,NL,undercover
2016-12-20,2032-11-05,962 536 7514,Juan Adrián,DO,cancelled
2018-02-03,2009-05-25,137 566 0429,Skeldon,GY,reconnaissance
2011-04-24,2022-06-01,144 776 1416,Valongo,PT,active
2023-06-02,2015-08-08,693 337 6616,Sanchahe,CN,under review
2012-04-30,2006-09-26,172 923 0660,Mīrābād,AF,infiltration
2011-07-12,2012-05-25,955 799 8844,Az Zarbah,SY,surveillance
2007-03-15,2023-03-17,780 556 1969,Cheremshan,RU,completed
2019-10-05,2014-10-05,618 425 2326,Maslog,PH,reconnaissance
2006-02-01,2013-12-11,139 620 9180,Mineiros,BR,ongoing
2012-08-06,2008-04-14,917 544 3016,Haapsalu,EE,undercover
2017-11-27,2019-07-20,834 441 8113,Longar,PE,counterintelligence
2015-03-05,2025-10-14,684 531 9981,Rājbirāj,NP,compromised
2007-05-28,2026-01-29,236 977 7329,Carrières-sur-Seine,FR,counterintelligence
2012-01-22,2026-07-28,513 660 7654,Cincinnati,US,undercover
2024-01-14,2011-09-27,844 152 9920,Bodiosa a Velha,PT,covert
2017-09-21,2019-07-04,962 179 9536,Vila Maior,PT,reconnaissance
2014-12-24,2010-05-02,647 615 3431,Nowy Duninów,PL,counterintelligence
2016-07-19,2011-02-13,968 335 8699,Ngala,NG,infiltration
2022-01-01,2033-05-24,781 177 4401,Oslo,NO,reconnaissance
2012-02-24,2017-03-16,192 278 4126,Pemex,MX,covert action
2006-08-27,2019-01-30,596 474 6801,São Mateus,PT,active
2010-02-01,2015-03-15,925 541 6364,Maoya,CN,undercover
2014-10-28,2019-11-20,498 608 1691,Yixin,CN,active
2021-03-15,2019-02-13,401 609 1003,Kiten,BG,completed
2005-05-05,2017-10-31,172 256 1716,Fankeng,CN,ongoing
2013-10-12,2016-11-19,754 497 1694,Minador do Negrão,BR,active
2008-06-03,2028-05-31,147 751 0505,Kang,BW,rescue
2010-06-01,2031-09-06,325 519 8419,Mbanga,CM,rescue
2006-03-15,2015-02-24,807 913 6813,Langtang,NG,covert
2008-03-02,2020-08-16,522 968 4754,Serednye,UA,undercover
2016-06-26,2032-02-08,745 576 8077,Tanggan,CN,under review
2021-07-26,2027-07-28,288 940 3875,Oslo,NO,rescue
2023-10-26,2031-06-21,558 786 0487,Qozonketkan,UZ,active
2017-06-08,2033-03-14,890 315 2305,Nazaré,PT,compromised
2006-06-26,2018-06-03,261 260 8301,Fengxizhai,CN,interception
2018-05-20,2028-06-24,680 751 1101,Qianwei,CN,interception
2016-03-27,2028-03-15,682 877 4256,Fort Worth,US,ongoing
2005-11-03,2012-11-19,252 121 2174,Zastron,ZA,interception
2008-11-09,2009-01-01,634 650 9977,Ostrów Wielkopolski,PL,extraction
2008-04-27,2027-10-02,407 980 0779,Pensacola,US,extraction
2023-12-29,2017-03-18,643 939 4741,Calhetas,PT,undercover surveillance
2023-04-24,2015-04-23,209 501 2938,Krajanbaturno,ID,infiltration
2016-09-27,2015-11-03,122 781 6504,San Rafael,CR,surveillance
2018-07-16,2012-04-11,145 487 0602,Hato Mayor del Rey,DO,reconnaissance
2010-03-19,2022-01-12,555 310 5080,Fosses,FR,delayed
2018-03-20,2019-10-26,410 395 6885,Baltimore,US,under review
2014-04-05,2012-10-18,732 935 4777,Bromma,SE,extraction
2012-04-28,2031-04-07,862 354 5981,Bayt Qād,PS,reconnaissance
2014-05-06,2029-05-07,209 172 5122,Stockton,US,cancelled
2019-10-08,2024-11-13,989 549 4244,Pelem,ID,extraction
2022-11-20,2006-02-01,945 135 2584,Ternate,PH,undercover surveillance
2014-05-13,2009-10-06,301 117 2517,Makurdi,NG,surveillance
2007-12-26,2020-02-17,769 881 9355,Letlhakane,BW,compromised
2015-05-29,2031-06-28,961 851 4807,Hanggan,PH,reconnaissance
2012-09-26,2027-01-22,247 970 5886,Cabugao,PH,high priority
2007-10-06,2018-07-23,771 538 0310,Shihudang,CN,rescue
2023-08-20,2032-07-02,805 880 9639,Korczyna,PL,rescue
2021-12-28,2015-09-30,661 195 7989,Watublapi,ID,interception
2015-09-29,2031-06-24,512 792 4885,La Esperanza,PE,counterintelligence
2013-04-18,2008-03-27,165 431 8472,Sōja,JP,completed
2009-05-07,2025-07-22,414 155 6461,Wuluo,CN,reconnaissance
2013-06-08,2020-06-25,750 629 2499,Lingyuan,CN,extraction
2015-10-07,2010-08-05,244 736 6599,Krasnokumskoye,RU,interception
2008-03-18,2018-06-18,420 640 2348,Ternopil’,UA,cancelled
2007-03-24,2024-11-16,932 547 1223,Kimberley,CA,ongoing
2019-05-06,2027-05-13,943 752 4005,Paraty,BR,counterintelligence
2011-10-12,2032-02-20,741 291 3706,Lagoa Santa,BR,compromised
2015-06-06,2018-11-01,395 769 2469,Pimbalayan,PH,interception
2023-12-18,2029-06-25,829 145 1459,Nankeng,CN,under review
2014-05-13,2015-08-25,177 277 3425,Uritsk,RU,surveillance
2018-06-14,2012-04-16,506 774 0976,Bandarlampung,ID,covert action
2005-12-14,2020-07-29,544 801 6383,Tarqūmyā,PS,active
2017-04-05,2008-03-01,277 501 7327,Randegan,ID,infiltration
2012-06-26,2017-10-04,110 594 3997,Salinas,EC,infiltration
2015-12-16,2009-05-30,539 712 4308,Ishii,JP,delayed
2007-12-14,2029-12-31,281 596 0701,Dopang,ID,infiltration
2011-12-19,2012-06-24,888 670 8039,Kisasa,TZ,reconnaissance
2007-06-05,2030-12-23,635 423 8598,Atyrá,PY,under review
2006-02-23,2032-10-03,661 531 2185,Täby,SE,compromised
2023-01-08,2027-07-01,906 774 3801,Berlin,DE,undercover surveillance
2023-04-03,2033-08-16,597 780 7799,Kembang,ID,active
2012-10-15,2012-07-06,721 661 0844,Flandes,CO,delayed
2013-02-13,2006-03-15,785 749 3894,Gununggoong,ID,high priority
2013-12-27,2006-02-19,445 517 4943,Thị Trấn Việt Lâm,VN,extraction
2006-07-29,2008-11-24,828 502 2441,Shatoujiao,CN,under review
2008-02-12,2029-09-12,913 665 6932,Skórzec,PL,rescue
2020-02-09,2013-07-15,367 453 8586,Chaoyang,CN,extraction
2016-12-27,2034-06-15,430 701 9115,Kuybyshevskiy Zaton,RU,cancelled
2009-01-13,2034-02-02,718 257 8448,Birni N Konni,NE,reconnaissance
2020-05-26,2027-12-24,253 694 1133,Peristerona,CY,compromised
2011-01-12,2013-11-15,774 381 7145,Lanxi,CN,completed
2013-03-17,2023-11-06,560 356 5859,Himensulan,PH,under review
2014-06-22,2032-03-26,587 690 0105,Zwedru,LR,compromised
2016-12-25,2013-08-18,785 551 5359,Novomoskovsk,RU,compromised
2012-06-30,2012-06-05,856 718 9699,Saskylakh,RU,active
2021-08-06,2010-08-31,350 793 4988,Ar Ramāḑīn,PS,cancelled
2010-04-21,2018-05-25,613 181 5075,Shanghuang,CN,rescue
2005-04-18,2023-11-27,658 789 8819,Évry,FR,infiltration
2007-05-07,2021-01-06,800 842 4573,Vrede,ZA,undercover surveillance
2009-03-27,2012-03-05,162 104 2354,Kąty Wrocławskie,PL,high priority
2014-12-14,2007-10-11,960 982 9700,Maba,CN,interception
2007-07-26,2029-05-13,551 112 7593,Rakai,UG,counterintelligence
2020-10-12,2030-02-04,725 552 8929,Abū Ghaush,IL,extraction
2012-06-08,2013-05-24,601 802 5493,De la Paz,PH,ongoing
2016-01-13,2029-04-24,617 448 1051,Newton,US,covert
2010-07-26,2022-02-14,546 820 0597,Sobral,BR,high priority
2013-01-20,2030-03-01,477 742 9023,Ronneby,SE,cancelled
2009-11-25,2019-01-07,957 487 6784,Bukovany,CZ,covert
2020-03-04,2012-02-15,277 736 9860,El Pao,VE,compromised
2019-10-28,2011-12-12,832 774 0963,Muruni,ID,compromised
2010-03-06,2027-11-27,921 532 9182,Qacha’s Nek,LS,completed
2015-04-20,2030-07-03,154 365 8602,Bor,SS,completed
2023-05-22,2006-03-04,744 209 0129,Leluo,CN,high priority
2023-11-14,2027-11-20,979 514 3806,Parrita,CR,active
2018-02-21,2031-09-30,515 331 2437,Aborlan,PH,active
2017-07-03,2032-02-12,339 353 1410,Barusuda,ID,reconnaissance
2014-06-05,2032-05-06,915 334 8169,Maco,PH,interception
2018-12-25,2034-03-26,791 654 2466,Ringin Kembar,ID,covert action
2022-07-15,2031-10-14,468 247 2098,Malkā,JO,active
2010-08-31,2029-01-19,448 716 5983,Duang,ID,extraction
2010-11-12,2031-10-27,551 361 1957,Dimiao,PH,counterintelligence
2018-03-06,2027-12-11,766 210 0057,Měcholupy,CZ,compromised
2012-06-08,2015-08-19,887 446 1713,Johor Bahru,MY,high priority
2018-04-29,2034-05-01,315 731 9325,Castelo,PT,undercover
2008-06-10,2016-06-03,480 357 9630,Molochnoye,RU,covert action
2009-03-03,2012-02-05,406 492 2855,Polańczyk,PL,delayed
2023-09-11,2031-04-23,447 729 1633,Xishaqiao,CN,cancelled
2009-05-12,2030-10-09,649 589 7099,Dubu,CN,infiltration
2012-08-29,2027-07-09,362 996 9164,Jiaozuo,CN,counterintelligence
2005-04-07,2019-09-11,111 960 2589,Mekarsari,ID,completed
2023-02-06,2024-01-12,182 977 9918,Debar,MK,covert action
2007-05-22,2007-11-27,150 928 5153,Mê Linh,VN,active
2005-08-06,2021-01-03,201 151 5581,San Rafael Oriente,SV,high priority
2021-11-25,2033-02-03,837 149 5397,Hrvatini,SI,delayed
2023-10-03,2026-06-05,265 242 0247,Goundi,TD,covert
2018-01-13,2011-08-29,589 563 3337,Tanakawu Dua,ID,interception
2015-09-15,2007-12-26,184 703 7711,San Fernando de Atabapo,VE,cancelled
2007-11-17,2019-01-04,535 336 3525,Rostokino,RU,ongoing
2017-07-14,2011-04-19,210 498 5754,San Antonio,US,delayed
2017-03-13,2008-10-28,349 914 7081,Wangmeng,CN,undercover
2019-12-18,2009-03-29,336 845 5848,Trąbki,PL,covert
2016-04-04,2006-09-07,102 890 1558,Đức Phong,VN,completed
2017-10-24,2022-01-02,652 937 8592,Hunkuyi,NG,undercover surveillance
2023-06-24,2028-04-28,300 754 9792,Indulang,PH,undercover surveillance
2023-05-10,2032-04-24,457 514 1078,Janas,PT,reconnaissance
2015-07-22,2011-04-02,693 471 1512,Kostopil’,UA,reconnaissance
2023-01-20,2009-05-31,714 789 6139,Los Angeles,US,rescue
2013-07-11,2007-04-04,257 569 0281,Uruzgān,AF,compromised
2019-10-30,2010-06-15,166 893 7682,Huangshapu,CN,counterintelligence
2008-10-31,2026-07-07,209 133 6183,Debre Mark’os,ET,ongoing
2009-03-12,2012-04-17,921 321 5367,Castries,LC,active
2015-12-29,2032-11-06,620 122 8330,Yiqi,CN,interception
2019-02-15,2020-03-19,872 110 5715,Tugusirna,ID,extraction
2019-12-18,2018-02-10,690 824 9832,Sterlitamak,RU,reconnaissance
2006-04-19,2034-02-06,789 860 6305,Borok,RU,under review
2009-02-22,2011-05-13,857 952 9758,Krasne,UA,undercover
2020-06-17,2029-05-25,243 202 6075,Zhujiang,CN,under review
2018-01-09,2028-06-24,717 985 4435,Pamoyanan,ID,undercover surveillance
2007-09-19,2010-11-28,522 918 5547,Grenoble,FR,extraction
2010-02-05,2008-01-21,358 329 2453,Dangmu,CN,undercover
2005-03-28,2025-02-09,259 822 9705,Obando,CO,active
2019-08-22,2018-09-18,710 551 9317,Xinye,CN,covert action
2016-09-01,2014-02-10,420 499 1843,Paraty,BR,compromised
2014-12-03,2015-01-24,550 106 2860,Rāmsar,IR,surveillance
2010-10-27,2027-04-02,639 207 7439,Pong,TH,ongoing
2014-08-13,2024-01-01,843 228 3076,Čortanovci,RS,rescue
2019-06-08,2027-03-11,410 252 1365,Pesagen,ID,interception
2016-03-28,2034-09-08,829 613 7526,Ribeirão Preto,BR,compromised
2006-01-04,2034-06-26,382 844 0538,Prelog,HR,infiltration
2020-11-12,2031-12-29,883 706 1723,Senadan,ID,compromised
2017-06-25,2023-07-02,354 663 1139,Ubonratana,TH,surveillance
2005-04-13,2025-03-21,268 795 5617,Feondari,ID,compromised
2007-02-02,2010-07-02,617 818 4280,Wāling,NP,counterintelligence
2016-11-23,2032-03-23,359 457 5405,Orël,RU,delayed
2007-08-25,2027-10-01,525 731 9299,Quintas,PT,under review
2019-08-25,2028-05-30,164 190 1777,Dueñas,PH,compromised
2019-12-19,2022-08-28,243 497 2710,Koilás,GR,extraction
2010-09-14,2023-12-11,747 711 4140,Tân Kỳ,VN,cancelled
2019-03-24,2006-02-05,926 154 3661,Shirbīn,EG,covert action
2007-03-02,2010-08-29,372 727 8767,Hannover,DE,interception
2011-02-16,2007-04-10,379 797 9728,Siao,TH,surveillance
2011-03-10,2035-01-02,612 632 9162,Xin’an,CN,cancelled
2009-05-09,2014-05-26,493 383 9115,Luoshanchuan,CN,cancelled
2006-07-11,2023-07-31,653 466 8144,Kokstad,ZA,completed
2015-07-27,2008-05-24,945 587 9096,Stochov,CZ,reconnaissance
2021-09-14,2014-04-05,449 866 8641,Lautoka,FJ,compromised
2021-03-11,2029-02-09,793 923 7616,Sundsvall,SE,active
2024-01-12,2021-11-20,558 122 7151,Ilangay,PH,infiltration
2018-06-29,2014-08-26,531 507 1026,Ballylinan,IE,ongoing
2007-05-13,2020-04-29,794 962 7000,La Garde,FR,high priority
2010-11-28,2034-06-03,840 925 5049,Tojeira,PT,undercover surveillance
2015-06-21,2014-03-23,198 179 6027,Xincheng Chengguanzhen,CN,high priority
2017-03-30,2028-04-23,767 561 3378,Veternik,RS,compromised
2015-09-02,2025-06-24,891 328 9120,El Porvenir,MX,high priority
2018-09-17,2006-10-06,533 671 6683,San Vicente,PH,rescue
2009-09-08,2015-05-30,117 587 0076,Katsikás,GR,surveillance
2010-07-02,2008-02-14,840 146 0437,Pukë,AL,undercover surveillance
2010-05-02,2007-04-28,249 484 5157,Magdalena,PE,delayed
2023-01-01,2008-05-14,416 311 5553,Zouparria do Monte,PT,ongoing
2005-05-12,2021-09-19,699 932 7166,Canturay,PH,under review
2020-08-22,2009-10-18,646 399 2589,Xinning,CN,undercover
2018-03-28,2023-03-08,634 969 8924,Zürich,CH,infiltration
2020-08-18,2012-05-06,426 246 8735,Kouzhen,CN,cancelled
2016-06-10,2027-07-14,938 805 5136,Kaiyun,CN,undercover
2014-10-18,2017-06-07,970 924 5925,Jihuluntu Sumu,CN,delayed
2020-12-25,2014-10-23,242 706 2354,Hayang,KR,infiltration
2011-03-28,2017-09-01,312 368 0039,Kwaluseni,SZ,covert
2021-04-03,2025-10-06,181 412 0659,Quimilí,AR,infiltration
2007-10-14,2018-04-29,370 399 8178,Bielice,PL,completed
2012-01-09,2009-10-04,974 531 7595,Strasbourg,FR,delayed
2008-05-04,2021-09-21,688 301 5182,Beaconsfield,CA,covert
2017-12-21,2006-02-04,242 153 4023,Jimaguayú,CU,ongoing
2019-05-21,2024-04-03,716 499 6146,Kemisē,ET,extraction
2008-01-04,2031-05-08,331 355 8879,Orekhovo-Zuyevo,RU,infiltration
2023-02-02,2019-03-30,649 746 7084,Tsuma,JP,counterintelligence
2010-12-18,2016-08-02,540 595 0598,Mojoroto,ID,surveillance
2012-02-18,2008-09-01,656 772 1342,Duyun,CN,compromised
2018-04-03,2024-12-13,777 254 3731,Xin’an,CN,infiltration
2008-04-23,2016-04-10,953 987 6978,Heping,CN,extraction
2022-04-17,2008-12-28,483 641 6111,Estombar,PT,reconnaissance
2020-02-29,2030-06-17,801 338 6460,Provo,US,undercover
2007-10-03,2034-07-02,328 708 0279,Tonggoh,ID,ongoing
2017-07-04,2007-01-14,573 259 1659,Taznakht,MA,extraction
2019-02-23,2034-02-16,208 239 0185,Anávra,GR,counterintelligence
2023-11-04,2020-03-20,455 879 4104,Kloangpopot,ID,extraction
2012-03-27,2014-08-27,375 204 0051,Povorino,RU,compromised
2022-07-17,2008-11-03,845 684 4101,Alençon,FR,interception
2021-11-26,2028-04-24,665 672 7784,Stavanger,NO,ongoing
2012-06-13,2034-06-20,956 108 5164,Mutum Biyu,NG,compromised
2013-04-16,2011-02-18,223 958 3731,Seputih,ID,interception
2012-09-13,2026-01-16,747 846 8282,Hostomice,CZ,undercover surveillance
2005-02-16,2014-02-06,196 164 3541,Shalqīya,KZ,cancelled
2012-07-02,2024-11-12,156 644 1005,Panggung,ID,cancelled
2006-01-24,2032-06-03,986 860 4970,Qitai,CN,compromised
2020-12-07,2021-09-04,153 446 1061,Ourovéni,KM,infiltration
2007-07-22,2009-02-24,330 967 2476,Youngstown,US,under review
2012-01-01,2018-01-19,118 782 4586,San Gil,CO,compromised
2017-04-06,2017-01-21,303 928 8451,Huaqiao,CN,undercover surveillance
2005-04-25,2027-02-16,481 620 7207,Ganping,CN,delayed
2016-09-30,2025-05-02,781 474 4085,Pila,PH,counterintelligence
2011-01-25,2027-04-05,274 801 3550,Az Ziyārah,SY,ongoing
2017-09-26,2028-11-16,480 988 6973,Södertälje,SE,counterintelligence
2005-09-26,2012-01-08,107 801 9747,Belogorskīy,KZ,completed
2016-10-19,2015-08-08,565 540 2386,Gucheng,CN,cancelled
2020-02-25,2007-11-19,805 769 6417,Vereya,RU,active
2015-08-29,2019-11-29,311 675 7997,Amagarapati,ID,active
2019-05-03,2015-05-29,623 988 0185,Dengzhuang,CN,ongoing
2016-07-23,2027-02-22,115 862 0794,Oslo,NO,high priority
2006-02-09,2031-01-06,449 273 7471,Anrong,CN,rescue
2018-12-07,2022-10-01,431 126 6890,Yangxipu,CN,reconnaissance
2008-02-14,2034-09-17,727 417 1055,Santulhão,PT,under review
2014-02-19,2008-01-13,991 448 6878,Karangtengah,ID,ongoing
2019-03-28,2013-01-26,218 745 5341,Kherson,UA,undercover surveillance
2024-01-21,2010-12-01,321 875 9010,Ouro Branco,BR,reconnaissance
2020-06-22,2034-05-21,472 562 4352,Xinfu,CN,counterintelligence
2010-06-23,2009-12-21,986 816 0439,Nesterovskaya,RU,extraction
2008-01-18,2020-08-28,312 955 9594,Caçapava do Sul,BR,reconnaissance
2007-01-10,2007-05-09,277 497 9969,Carmen,PH,covert action
2014-01-27,2014-02-11,909 897 3925,Witkowo,PL,cancelled
2016-03-26,2015-04-17,971 383 8432,Xuefu,CN,under review
2011-04-24,2008-11-19,690 202 7459,Niort,FR,high priority
2022-06-18,2015-11-22,688 182 2971,Pingyin,CN,covert
2009-11-10,2019-03-02,562 508 6868,Carepa,CO,compromised
2022-11-19,2011-02-19,186 457 2875,Tampakan,PH,covert action
2020-10-10,2013-08-14,691 799 4518,Volgo-Kaspiyskiy,RU,infiltration
2016-04-12,2023-03-09,352 742 2744,Sîr ed Danniyé,LB,reconnaissance
2021-10-19,2028-03-18,736 960 4943,Bhawāna,PK,interception
2011-02-19,2010-04-05,989 629 6948,Bébédja,TD,infiltration
2011-08-06,2030-08-23,625 462 3498,Vittel,FR,compromised
2012-06-09,2009-10-12,135 279 6780,Sundsvall,SE,reconnaissance
2020-07-18,2031-12-17,977 926 5087,Qingyun,CN,rescue
2015-06-16,2029-05-30,630 381 4150,Qarāwat Banī Zayd,PS,undercover surveillance
2018-01-09,2025-05-20,166 715 1242,"Brgy. Nalook, kalibo",PH,counterintelligence
2008-06-12,2028-03-14,330 100 7645,Akron,US,under review
2020-09-30,2021-07-02,830 802 5534,Luis Donaldo Colosio,MX,infiltration
2021-05-22,2006-06-13,347 649 2450,Tunis,TN,high priority
2012-01-20,2009-02-09,927 572 5109,Yarumal,CO,surveillance
2023-09-15,2008-05-27,530 429 7347,Río Limpio,DO,reconnaissance
2020-12-31,2007-02-11,485 500 5995,Srednebelaya,RU,active
2015-09-09,2031-09-10,250 834 2834,Jelah,BA,undercover surveillance
2011-09-15,2030-10-26,854 542 7065,Hvozdná,CZ,active
2014-05-16,2016-01-03,347 764 0541,Tuqiao,CN,delayed
2011-06-16,2026-10-07,448 528 3123,San Francisco,BO,undercover surveillance
2013-11-06,2019-12-28,253 387 6883,Lingkou,CN,delayed
2010-11-04,2034-03-22,568 335 0334,Utena,LT,delayed
2020-06-10,2017-09-15,669 151 8179,Tamansari,ID,undercover surveillance
2013-04-20,2010-09-12,785 669 3530,Jiaogong,CN,compromised
2021-09-10,2029-02-11,905 477 3044,Vila Moreira,PT,compromised
2008-10-01,2024-04-17,516 180 9384,Mallow,IE,active
2022-01-28,2013-08-12,657 324 9452,Kävlinge,SE,compromised
2013-11-18,2014-08-01,803 407 4943,Burujul,ID,reconnaissance
2008-08-17,2006-07-23,363 186 1409,Laguna,BR,compromised
2016-09-20,2023-06-09,769 405 3633,Simpanganduwet,ID,cancelled
2022-03-04,2013-12-17,478 160 7383,Khon Kaen,TH,rescue
2014-07-21,2019-02-07,668 191 3699,Santa Rosa,PE,undercover
2023-05-16,2026-11-30,468 953 0206,Sortavala,RU,extraction
2007-05-04,2031-09-27,387 180 4925,Baranowo,PL,covert action
2020-12-03,2007-10-29,305 831 7607,Sinhyeon,KR,extraction
2008-03-03,2026-09-03,646 933 1928,Banjar Peguyangan,ID,reconnaissance
2013-10-09,2008-07-08,565 288 8792,Cipicung,ID,interception
2022-07-17,2021-03-22,333 176 7102,Houk,FM,covert
2014-08-16,2030-10-17,644 149 2461,Granada,PE,surveillance
2010-04-16,2033-05-18,492 628 5718,Cisalakdesa,ID,ongoing
2014-02-01,2009-08-20,615 234 1062,Aragarças,BR,reconnaissance
2009-01-08,2026-01-20,222 779 4293,Trudovoye,RU,interception
2018-11-06,2006-08-18,292 760 7289,Jinshan,CN,extraction
2016-04-20,2031-04-17,297 841 0507,Waekolong,ID,covert
2023-06-26,2026-12-18,364 251 6360,Knyszyn,PL,undercover
2007-10-08,2008-11-24,668 167 2292,Eloúnda,GR,under review
2017-05-17,2026-11-30,646 549 1715,New York City,US,ongoing
2006-08-17,2015-04-08,477 209 0971,Krasnoye,RU,covert
2006-05-06,2016-10-26,634 459 0297,Cullalabo del Sur,PH,interception
2010-09-11,2007-05-07,459 299 4343,Gò Quao,VN,under review
2012-06-28,2015-06-11,253 198 0853,Compiègne,FR,compromised
2022-06-27,2007-01-22,304 547 9317,Xazgat,CN,counterintelligence
2021-07-21,2010-05-15,765 163 8017,Donghoufang,CN,rescue
2023-03-27,2020-12-19,986 369 8895,Podporozh’ye,RU,compromised
2010-10-12,2017-01-26,525 230 8370,Sebeta,ET,active
2007-05-26,2033-04-26,632 406 1182,Cabak Satu,ID,reconnaissance
2021-08-25,2017-12-02,352 604 6041,Tomar,PT,extraction
2014-02-01,2034-07-22,881 464 7711,Xijiang,CN,covert
2016-05-04,2013-05-02,375 547 8721,Pangtangis Dajah,ID,under review
2016-09-03,2006-04-24,639 754 3377,Jangdam,CN,infiltration
2021-04-16,2016-01-18,457 458 6395,Luzino,PL,interception
2009-09-11,2008-12-26,107 464 3110,Salvacion,PH,compromised
2015-07-24,2019-10-21,157 993 8162,Lanlacuni Bajo,PE,counterintelligence
2022-11-12,2018-06-27,965 344 1868,Szeged,HU,counterintelligence
2010-07-27,2023-07-27,608 728 9585,Krokeaí,GR,extraction
2016-10-27,2013-01-12,277 242 7772,Licheng,CN,high priority
2020-08-24,2010-12-23,599 610 6780,Espanola,CA,extraction
2007-03-03,2032-11-21,342 480 5444,Guia,PT,completed
2013-11-29,2030-10-10,512 482 9311,Pedamaran,ID,covert
2011-10-03,2033-10-31,778 935 0095,Kelungkung,ID,interception
2020-05-02,2034-06-25,117 379 1631,Ambovombe,MG,rescue
2011-04-10,2028-06-19,465 269 6346,Yingwusitang,CN,undercover surveillance
2023-03-04,2017-11-25,960 483 1585,Ganpu,CN,active
2009-06-15,2026-03-16,699 463 3684,Shangsanji,CN,covert action
2015-07-08,2030-06-07,591 433 2693,Dongxiang,CN,covert action
2010-05-24,2016-10-31,276 362 9980,Tingzhou,CN,covert action
2012-10-09,2010-10-23,301 941 7905,Carquefou,FR,undercover
2010-11-19,2016-01-08,622 587 9008,Pondokunyur,ID,undercover
2007-07-16,2029-07-27,162 843 5926,Velké Němčice,CZ,surveillance
2019-01-02,2014-09-26,700 706 4718,Tonjongsari,ID,delayed
2023-03-20,2020-01-29,965 374 9307,Sosándra,GR,infiltration
2012-09-26,2015-08-26,453 505 7482,Thị Trấn Quán Lào,VN,high priority
2016-02-26,2013-10-23,670 204 3069,Umm Şalāl ‘Alī,QA,covert
2007-09-07,2034-03-30,217 792 7393,Ylöjärvi,FI,infiltration
2016-01-26,2024-06-24,376 223 6255,Razgrad,BG,completed
2012-04-20,2007-01-12,791 911 8971,Moutsamoudou,KM,compromised
2018-07-29,2008-01-03,347 925 1055,Ystad,SE,interception
2018-12-16,2023-11-23,587 806 7763,Caldelas,PT,compromised
2012-07-11,2019-09-17,285 233 5150,Pola,PH,ongoing
2021-03-21,2034-01-20,830 907 5598,Naifaru,MV,interception
2012-02-26,2027-12-18,840 987 7403,Babakan Baru,ID,counterintelligence
2009-04-23,2019-06-30,499 329 2636,Ureshino,JP,active
2010-05-29,2006-07-29,548 301 9024,Paiçandu,BR,rescue
2009-11-24,2024-12-21,715 262 1468,Bail,PH,delayed
2007-05-16,2028-07-06,874 755 1301,Strängnäs,SE,active
2011-01-07,2029-04-24,839 309 4928,Oroquieta,PH,rescue
2021-07-02,2035-01-08,807 609 9205,Радолишта,MK,active
2014-12-13,2018-10-07,531 815 9975,Al Mashāf,YE,delayed
2010-04-20,2033-12-21,749 117 7715,Bājitpur,BD,counterintelligence
2011-01-16,2030-01-29,329 769 9462,Marjayoûn,LB,undercover
2011-03-10,2020-07-19,706 878 4478,Sarandë,AL,extraction
2010-09-04,2006-05-14,338 593 4770,Mulan,CN,reconnaissance
2019-05-25,2032-06-08,314 234 7688,Muquiyauyo,PE,covert action
2023-03-08,2020-08-12,112 267 2947,Kuala Lumpur,MY,undercover
2013-06-09,2017-01-01,354 532 9707,Xujiafang,CN,active
2016-12-06,2030-02-21,552 774 8055,Brusy,PL,counterintelligence
2017-03-25,2021-11-14,783 892 0476,Shanghang,CN,surveillance
2011-11-18,2029-03-17,107 363 9310,Genova,IT,rescue
2007-11-17,2030-05-01,936 188 7075,Jiulongshan,CN,covert action
2017-06-11,2034-10-29,691 824 1900,Figueira Castelo Rodrigo,PT,infiltration
2016-11-18,2013-12-23,715 837 3933,Amsterdam Binnenstad en Oostelijk Havengebied,NL,interception
2016-10-01,2023-01-25,987 395 4713,København,DK,active
2006-01-15,2033-07-27,106 643 9999,Jōetsu,JP,surveillance
2008-05-07,2027-02-27,690 607 2549,Pasco,AR,completed
2011-07-03,2030-04-10,621 588 6258,Vuokatti,FI,delayed
2013-12-26,2011-03-04,525 121 9276,Chimbas,AR,extraction
2008-09-15,2034-01-06,404 734 6710,Parobé,BR,infiltration
2010-08-21,2009-08-02,341 741 7285,Barra,BR,ongoing
2019-08-17,2015-06-30,721 774 3497,San José Acatempa,GT,extraction
2010-03-21,2021-02-24,627 482 5062,Orurillo,PE,active
2021-09-06,2008-09-23,217 294 8858,Verkhniy Dashkesan,AZ,counterintelligence
2011-01-27,2008-11-12,499 802 7732,Komoro,JP,undercover
2022-04-08,2031-09-23,977 961 3262,Kolwezi,CD,under review
2009-11-10,2030-04-30,571 471 4180,Kėdainiai,LT,covert action
2012-05-30,2026-07-03,321 937 9886,Itatiba,BR,delayed
2019-01-18,2016-12-03,792 824 7187,Togu,ID,rescue
2015-12-30,2018-12-25,340 878 0831,Al Fujayrah,AE,under review
2011-02-07,2021-05-27,478 171 4379,Pacarkeling,ID,compromised
2015-04-20,2027-12-18,832 294 5560,Tiébo,SN,high priority
2005-10-01,2006-05-22,155 674 3141,Aix-les-Bains,FR,active
2005-12-13,2034-12-29,614 300 1135,Columbus,US,compromised
2012-10-18,2011-11-04,900 634 7404,Jadowniki Mokre,PL,interception
2022-08-10,2009-08-28,674 883 9004,Pilar,PY,completed
